Country Code,Country,Item Code,Item,Element Code,Element,Unit,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F
"219","Tonga","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","-506.000000","A","-506.000000","A","-506.000000","A","-506.000000","A","-506.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A"
"219","Tonga","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","-506.000000","A","-506.000000","A","-506.000000","A","-506.000000","A","-506.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A","0.000000","A"
"220","Trinidad and Tobago","6661","Forest","5110","Area","1000 Ha","240.700000","","239.990000","F","239.280000","F","238.570000","F","237.860000","F","237.150000","F","236.440000","F","235.730000","F","235.020000","F","234.310000","F","233.600000","","232.880000","F","232.160000","F","231.440000","F","230.720000","F","230.000000","","229.280000","F","228.560000","F","227.840000","F","227.120000","F","226.400000","","228.020000","F","229.630000","F","231.250000","F","232.860000","F","234.480000",""
"220","Trinidad and Tobago","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","0.149600","Fc","0.150900","Fc","0.152300","Fc","0.153800","Fc","0.155200","Fc","0.156600","Fc","0.158100","Fc","0.159600","Fc","0.161000","Fc","0.162500","Fc","0.164100","Fc","-0.815300","Fc","-0.820000","Fc","-0.824800","Fc","-0.829600","Fc","-0.834400","Fc","0.184200","Fc","0.186600","Fc","0.189100","Fc","0.191600","Fc","0.194100","Fc","-4.039100","Fc","-4.010700","Fc","-3.982700","Fc","-3.955000","Fc","-3.927800","Fc"
"220","Trinidad and Tobago","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","35.996900","Fc","36.223400","Fc","36.451200","Fc","36.680500","Fc","36.911000","Fc","37.143000","Fc","37.376300","Fc","37.611100","Fc","37.847300","Fc","38.084800","Fc","38.323900","Fc","-189.869300","Fc","-190.374400","Fc","-190.882700","Fc","-191.394200","Fc","-191.908800","Fc","42.240000","Fc","42.660500","Fc","43.083700","Fc","43.509500","Fc","43.938000","Fc","-920.972900","Fc","-920.972900","Fc","-920.972900","Fc","-920.972900","Fc","-920.972900","Fc"
"220","Trinidad and Tobago","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","35.996900","Fc","36.223400","Fc","36.451200","Fc","36.680500","Fc","36.911000","Fc","37.143000","Fc","37.376300","Fc","37.611100","Fc","37.847300","Fc","38.084800","Fc","38.323900","Fc","-189.869300","Fc","-190.374400","Fc","-190.882700","Fc","-191.394200","Fc","-191.908800","Fc","42.240000","Fc","42.660500","Fc","43.083700","Fc","43.509500","Fc","43.938000","Fc","-920.972900","Fc","-920.972900","Fc","-920.972900","Fc","-920.972900","Fc","-920.972900","Fc"
"220","Trinidad and Tobago","6750","Net Forest conversion","5110","Area","1000 Ha","0.810000","Fc","0.810000","Fc","0.810000","Fc","0.810000","Fc","0.810000","Fc","0.810000","Fc","0.810000","Fc","0.810000","Fc","0.810000","Fc","0.810000","Fc","0.810000","Fc","0.920000","Fc","0.920000","Fc","0.920000","Fc","0.920000","Fc","0.920000","Fc","0.920000","Fc","0.920000","Fc","0.920000","Fc","0.920000","Fc","0.920000","Fc","1.351200","Fc","1.351200","Fc","1.351200","Fc","1.351200","Fc","1.351200","Fc"
"220","Trinidad and Tobago","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","313.172600","Fc","312.893000","Fc","312.611600","Fc","312.328700","Fc","312.044000","Fc","311.757600","Fc","311.469500","Fc","311.179700","Fc","310.888200","Fc","310.594800","Fc","310.299700","Fc","310.002900","Fc","310.551900","Fc","311.104400","Fc","311.660300","Fc","312.219700","Fc","312.782600","Fc","312.325500","Fc","311.865600","Fc","311.402700","Fc","310.936900","Fc","310.468200","Fc","310.468200","Fc","310.468200","Fc","310.468200","Fc","310.468200","Fc"
"220","Trinidad and Tobago","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","253.669800","Fc","253.443300","Fc","253.215400","Fc","252.986200","Fc","252.755600","Fc","252.523700","Fc","252.290300","Fc","252.055600","Fc","251.819400","Fc","251.581800","Fc","251.342800","Fc","285.202600","Fc","285.707800","Fc","286.216100","Fc","286.727500","Fc","287.242100","Fc","287.760000","Fc","287.339500","Fc","286.916300","Fc","286.490500","Fc","286.062000","Fc","419.504600","Fc","419.504600","Fc","419.504600","Fc","419.504600","Fc","419.504600","Fc"
"220","Trinidad and Tobago","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","253.669800","Fc","253.443300","Fc","253.215400","Fc","252.986200","Fc","252.755600","Fc","252.523700","Fc","252.290300","Fc","252.055600","Fc","251.819400","Fc","251.581800","Fc","251.342800","Fc","285.202600","Fc","285.707800","Fc","286.216100","Fc","286.727500","Fc","287.242100","Fc","287.760000","Fc","287.339500","Fc","286.916300","Fc","286.490500","Fc","286.062000","Fc","419.504600","Fc","419.504600","Fc","419.504600","Fc","419.504600","Fc","419.504600","Fc"
"220","Trinidad and Tobago","6749","Forest land","5110","Area","1000 Ha","241.510000","A","240.800000","A","240.090000","A","239.380000","A","238.670000","A","237.960000","A","237.250000","A","236.540000","A","235.830000","A","235.120000","A","234.410000","A","233.800000","A","233.080000","A","232.360000","A","231.640000","A","230.920000","A","230.200000","A","229.480000","A","228.760000","A","228.040000","A","227.320000","A","229.366400","A","230.981600","A","232.596800","A","234.212000","A","235.827200","A"
"220","Trinidad and Tobago","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","95.333300","A","95.333300","A","95.333300","A","95.333300","A","95.333300","A","330.000000","A","330.000000","A","330.000000","A","330.000000","A","330.000000","A","-501.468200","A","-501.468200","A","-501.468200","A","-501.468200","A","-501.468200","A"
"220","Trinidad and Tobago","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","289.666700","A","95.333300","A","95.333300","A","95.333300","A","95.333300","A","95.333300","A","330.000000","A","330.000000","A","330.000000","A","330.000000","A","330.000000","A","-501.468200","A","-501.468200","A","-501.468200","A","-501.468200","A","-501.468200","A"
"222","Tunisia","6661","Forest","5110","Area","1000 Ha","643.000000","","662.400000","F","681.800000","F","701.200000","F","720.600000","F","740.000000","F","759.400000","F","778.800000","F","798.200000","F","817.600000","F","837.000000","","852.600000","F","868.200000","F","883.800000","F","899.400000","F","915.000000","","930.000000","F","945.000000","F","960.000000","F","975.000000","F","990.000000","","1000.200000","F","1010.400000","F","1020.600000","F","1030.800000","F","1041.000000",""
"222","Tunisia","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","-1.190900","Fc","-1.156200","Fc","-1.123400","Fc","-1.092400","Fc","-1.063100","Fc","-1.035400","Fc","-1.009000","Fc","-0.984000","Fc","-0.960100","Fc","-0.937400","Fc","-0.915800","Fc","-0.516100","Fc","-0.506800","Fc","-0.497900","Fc","-0.489200","Fc","-0.480900","Fc","-0.566100","Fc","-0.557100","Fc","-0.548400","Fc","-0.540000","Fc","-0.531800","Fc","-0.293300","Fc","-0.290300","Fc","-0.287400","Fc","-0.284600","Fc","-0.281800","Fc"
"222","Tunisia","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","-765.743000","Fc","-765.837200","Fc","-765.925900","Fc","-766.009600","Fc","-766.088600","Fc","-766.163400","Fc","-766.234200","Fc","-766.301500","Fc","-766.365300","Fc","-766.426100","Fc","-766.484000","Fc","-440.000000","Fc","-440.000000","Fc","-440.000000","Fc","-440.000000","Fc","-440.000000","Fc","-526.477200","Fc","-526.486000","Fc","-526.494500","Fc","-526.502800","Fc","-526.510800","Fc","-293.333300","Fc","-293.333300","Fc","-293.333300","Fc","-293.333300","Fc","-293.333300","Fc"
"222","Tunisia","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","-765.743000","Fc","-765.837200","Fc","-765.925900","Fc","-766.009600","Fc","-766.088600","Fc","-766.163400","Fc","-766.234200","Fc","-766.301500","Fc","-766.365300","Fc","-766.426100","Fc","-766.484000","Fc","-440.000000","Fc","-440.000000","Fc","-440.000000","Fc","-440.000000","Fc","-440.000000","Fc","-526.477200","Fc","-526.486000","Fc","-526.494500","Fc","-526.502800","Fc","-526.510800","Fc","-293.333300","Fc","-293.333300","Fc","-293.333300","Fc","-293.333300","Fc","-293.333300","Fc"
"222","Tunisia","6750","Net Forest conversion","5110","Area","1000 Ha","3.200000","Fc","3.200000","Fc","3.200000","Fc","3.200000","Fc","3.200000","Fc","3.200000","Fc","3.200000","Fc","3.200000","Fc","3.200000","Fc","3.200000","Fc","3.200000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.400000","Fc","0.400000","Fc","0.400000","Fc","0.400000","Fc","0.400000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"222","Tunisia","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","33.044700","Fc","33.074100","Fc","33.101900","Fc","33.128000","Fc","33.152700","Fc","33.176100","Fc","33.198200","Fc","33.219200","Fc","33.239200","Fc","33.258200","Fc","33.276300","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","32.859700","Fc","32.881700","Fc","32.903000","Fc","32.923600","Fc","32.943600","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"222","Tunisia","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","105.743000","Fc","105.837200","Fc","105.925900","Fc","106.009600","Fc","106.088600","Fc","106.163400","Fc","106.234200","Fc","106.301500","Fc","106.365300","Fc","106.426100","Fc","106.484000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","13.143900","Fc","13.152700","Fc","13.161200","Fc","13.169400","Fc","13.177400","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"222","Tunisia","6750","Net Forest conversion","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","105.743000","Fc","105.837200","Fc","105.925900","Fc","106.009600","Fc","106.088600","Fc","106.163400","Fc","106.234200","Fc","106.301500","Fc","106.365300","Fc","106.426100","Fc","106.484000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","13.143900","Fc","13.152700","Fc","13.161200","Fc","13.169400","Fc","13.177400","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc"
"222","Tunisia","6749","Forest land","5110","Area","1000 Ha","646.200000","A","665.600000","A","685.000000","A","704.400000","A","723.800000","A","743.200000","A","762.600000","A","782.000000","A","801.400000","A","820.800000","A","840.200000","A","852.600000","A","868.200000","A","883.800000","A","899.400000","A","915.000000","A","930.400000","A","945.400000","A","960.400000","A","975.400000","A","990.400000","A","1000.200000","A","1010.400000","A","1020.600000","A","1030.800000","A","1041.000000","A"
"222","Tunisia","6749","Forest land","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-440.000000","A","-440.000000","A","-440.000000","A","-440.000000","A","-440.000000","A","-513.333300","A","-513.333300","A","-513.333300","A","-513.333300","A","-513.333300","A","-293.333300","A","-293.333300","A","-293.333300","A","-293.333300","A","-293.333300","A"
"222","Tunisia","6749","Forest land","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-660.000000","A","-440.000000","A","-440.000000","A","-440.000000","A","-440.000000","A","-440.000000","A","-513.333300","A","-513.333300","A","-513.333300","A","-513.333300","A","-513.333300","A","-293.333300","A","-293.333300","A","-293.333300","A","-293.333300","A","-293.333300","A"
"223","Turkey","6661","Forest","5110","Area","1000 Ha","9622.000000","","9678.100000","F","9734.200000","F","9790.300000","F","9846.400000","F","9902.500000","F","9958.600000","F","10014.700000","F","10070.800000","F","10126.900000","F","10183.000000","","10278.800000","F","10374.600000","F","10470.400000","F","10566.200000","F","10662.000000","","10770.200000","F","10878.400000","F","10986.600000","F","11094.800000","F","11203.000000","","11305.400000","F","11407.800000","F","11510.200000","F","11612.600000","F","11715.000000",""
"223","Turkey","6661","Forest","71952","Implied emission factor for CO2","tonnes CO2/ha","-2.231900","Fc","-2.219000","Fc","-2.206200","Fc","-2.193600","Fc","-2.181100","Fc","-2.168700","Fc","-2.156500","Fc","-2.144400","Fc","-2.132500","Fc","-2.120700","Fc","-2.109000","Fc","-2.909400","Fc","-2.882600","Fc","-2.856200","Fc","-2.830300","Fc","-2.804900","Fc","-5.541200","Fc","-5.491700","Fc","-5.443100","Fc","-5.395400","Fc","-5.348400","Fc","-5.879700","Fc","-5.829100","Fc","-5.779300","Fc","-5.730400","Fc","-5.682300","Fc"
"223","Turkey","6661","Forest","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-29905.333300","Fc","-29905.333300","Fc","-29905.333300","Fc","-29905.333300","Fc","-29905.333300","Fc","-59679.974900","Fc","-59741.447500","Fc","-59801.697400","Fc","-59860.760500","Fc","-59918.671600","Fc","-66472.627200","Fc","-66497.135800","Fc","-66521.204500","Fc","-66544.844800","Fc","-66568.068300","Fc"
"223","Turkey","6661","Forest","72172","Net emissions/removal (CO2eq) (Forest land)","Gigagrams","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-21475.666700","Fc","-29905.333300","Fc","-29905.333300","Fc","-29905.333300","Fc","-29905.333300","Fc","-29905.333300","Fc","-59679.974900","Fc","-59741.447500","Fc","-59801.697400","Fc","-59860.760500","Fc","-59918.671600","Fc","-66472.627200","Fc","-66497.135800","Fc","-66521.204500","Fc","-66544.844800","Fc","-66568.068300","Fc"
"223","Turkey","6750","Net Forest conversion","5110","Area","1000 Ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","21.400000","Fc","21.400000","Fc","21.400000","Fc","21.400000","Fc","21.400000","Fc","6.800000","Fc","6.800000","Fc","6.800000","Fc","6.800000","Fc","6.800000","Fc"
"223","Turkey","6750","Net Forest conversion","71952","Implied emission factor for CO2","tonnes CO2/ha","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","221.774500","Fc","224.647100","Fc","227.462500","Fc","230.222500","Fc","232.928600","Fc","235.582400","Fc","239.186600","Fc","242.726100","Fc","246.202700","Fc","249.617900","Fc"
"223","Turkey","6750","Net Forest conversion","72332","Net emissions/removals (CO2) (Forest land)","Gigagrams","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","0.000000","Fc","4745.974900","Fc","4807.447500","Fc","4867.697400","Fc","4926.760500","Fc","4984.671600","Fc","1601.960500","Fc","1626.469200","Fc","1650.537800","Fc","1674.178200","Fc","1697.401600","Fc"
